customerName,totalSales,totalOrders,totalItemsPurchased
"Euro+ Shopping Channel",820689.54,259,9327
"Mini Gifts Distributors Ltd.",591827.34,180,6366
"Australian Collectors, Co.",180585.07,55,1926
"Muscle Machine Inc",177913.95,48,1775
"La Rochelle Gifts",158573.12,53,1832
"Dragon Souveniers, Ltd.",156251.03,43,1524
"Down Under Souveniers, Inc",154622.08,46,1691
"Land of Toys Inc.",149085.15,49,1631
"AV Stores, Co.",148410.09,51,1778
"The Sharp Gifts Warehouse",143536.27,40,1656
"Salzburg Collectables",137480.07,40,1442
"Kelly's Gift Shop",137460.79,48,1647
"Anna's Decorations, Ltd",137034.22,46,1469
"Souveniers And Things Co.",133907.12,46,1601
"Corporate Gift Ideas Co.",132340.78,41,1447
"Saveley & Henriot, Co.",130305.35,41,1428
"Danish Wholesale Imports",129085.12,36,1315
"Rovelli Gifts",127529.69,48,1650
"Reims Collectables",126983.19,41,1433
"L'ordine Souveniers",125505.57,39,1280
"Scandinavian Gift Ideas",120943.53,38,1359
"Online Diecast Creations Co.",116449.29,34,1248
"Corrida Auto Replicas, Ltd",112440.09,32,1163
"Vida Sport, Ltd",108777.92,31,1078
"Handji Gifts& Co",107746.75,36,1236
"UK Collectables, Ltd.",106610.72,29,1046
"Tokyo Collectables, Ltd",105548.73,32,1150
"Technics Stores Inc.",104545.22,34,1179
"Diecast Classics Inc.",104358.69,31,1111
"Baane Mini Imports",104224.79,32,1082
"Suominen Souveniers",103896.74,30,1031
"Mini Creations Ltd.",101872.52,35,1140
"Herkku Gifts",97562.47,29,973
"Oulu Toy Supplies, Inc.",95706.15,32,1110
"Toys of Finland, Co.",95546.46,30,1051
"Gift Depot Inc.",95424.63,25,903
GiftsForHim.com,94431.76,26,1003
Toys4GrownUps.com,93803.30,30,1060
"Marta's Replicas Co.",90545.37,27,976
"Extreme Desk Decorations, Ltd",90332.38,29,1055
"Heintze Collectables",89909.80,27,882
"Toms Spezialitäten, Ltd",89223.14,26,936
FunGiftIdeas.com,88627.49,26,903
"Cruz & Sons Co.",87468.30,26,961
"La Corne D'abondance, Co.",86553.52,23,836
"Auto Canal+ Petit",86436.97,27,1001
Gifts4AllAges.com,84340.32,26,1036
"Amica Models & Co.",82223.23,26,843
"Tekni Collectables Inc.",81806.55,21,988
"Stylish Desk Decors, Co.",80556.73,26,937
"Collectable Mini Designs Co.",80375.24,25,954
"Signal Gift Stores",80180.98,29,929
"Mini Classics",78432.16,26,929
"Motor Mint Distributors Inc.",77726.59,23,730
"Blauer See Auto, Co.",75937.76,22,811
"Mini Caravy",75859.32,19,779
"Collectables For Less Inc.",73533.65,24,795
"Vitachrome Inc.",72497.64,25,787
giftsbymail.co.uk,71783.75,26,895
"Marseille Mini Autos",71547.53,25,804
"Petit Auto",70851.58,25,796
"Super Scale Inc.",70378.65,17,636
"Canadian Gift Exchange Network",70122.19,22,703
"Classic Legends Inc.",69214.33,20,720
"Norway Gifts By Mail, Co.",69059.04,24,787
"Québec Home Shopping Network",68977.67,22,717
"Enaco Distributors",68520.47,23,882
"Lyon Souveniers",67659.19,20,684
"Royal Canadian Collectables, Ltd.",66812.00,26,873
"Mini Wheels Co.",66710.56,21,692
"Volvo Model Replicas, Co",66694.82,19,647
"Diecast Collectables",65541.74,18,695
"Osaka Souveniers Co.",62361.22,20,692
"Daedalus Designs Imports",61781.70,20,699
"Alpha Cognac",60483.36,20,687
"Auto Associés & Cie.",58876.41,18,637
"Classic Gift Ideas, Inc",57939.34,21,668
"Australian Collectables, Ltd",55866.02,23,705
"Online Mini Collectables",55577.26,15,572
"Australian Gift Network, Co",55190.16,15,545
"Mini Auto Werke",51059.99,15,532
"Iberia Gift Imports, Corp.",50987.85,15,589
"Gift Ideas Corp.",49967.78,19,666
"Clover Collections, Co.",49898.27,16,490
"CAF Imports",46751.14,13,468
"King Kong Collectables, Co.",45480.79,16,596
"West Coast Collectables Co.",43748.72,13,511
"Signal Collectibles Ltd.",42570.37,15,514
"Men 'R' US Retailers, Ltd.",41506.19,14,500
"Cambridge Collectables Co.",32198.69,11,357
"Bavarian Collectables Imports, Co.",31310.09,14,401
"Double Decker Gift Stores, Ltd",29586.15,12,357
"Microscale Inc.",29230.43,10,381
"Royale Belge",29217.18,8,278
"Frau da Collezione",25358.32,8,272
"Atelier graphique",22314.36,7,270
"Auto-Moto Classics Inc.",21554.26,8,287
"Boards & Toys Co.",7918.60,3,102
