numberOfCustomers,customerCountry,officeCountry,SUM(c.creditLimit)
36,USA,USA,2811700.00
12,France,France,932300.00
5,Spain,France,517800.00
5,Australia,Australia,430300.00
5,UK,UK,443700.00
4,Italy,France,388800.00
4,"New Zealand",Australia,362500.00
3,Canada,USA,228600.00
3,Finland,UK,285800.00
3,Norway,UK,273600.00
3,Germany,UK,257100.00
2,Denmark,France,204200.00
2,Belgium,France,103400.00
2,Austria,France,117000.00
2,Switzerland,France,141300.00
2,Japan,Japan,175600.00
2,Sweden,UK,169500.00
1,Singapore,Japan,103800.00
1,"Hong Kong",Japan,58600.00
1,Philippines,Japan,81500.00
1,Singapore,Australia,97900.00
1,Ireland,UK,69400.00
