customerName,totalSales,totalOrders,totalItemsPurchased,Category
Euro+ Shopping Channel,820689.54,259,9327,Very High Sales
Mini Gifts Distributors Ltd.,591827.34,180,6366,Very High Sales
"Australian Collectors, Co.",180585.07,55,1926,Very High Sales
Muscle Machine Inc,177913.95,48,1775,Very High Sales
La Rochelle Gifts,158573.12,53,1832,Very High Sales
"Dragon Souveniers, Ltd.",156251.03,43,1524,Very High Sales
"Down Under Souveniers, Inc",154622.08,46,1691,Very High Sales
Land of Toys Inc.,149085.15,49,1631,Very High Sales
"AV Stores, Co.",148410.09,51,1778,Very High Sales
The Sharp Gifts Warehouse,143536.27,40,1656,Very High Sales
Salzburg Collectables,137480.07,40,1442,Very High Sales
Kelly's Gift Shop,137460.79,48,1647,Very High Sales
"Anna's Decorations, Ltd",137034.22,46,1469,Very High Sales
Souveniers And Things Co.,133907.12,46,1601,Very High Sales
Corporate Gift Ideas Co.,132340.78,41,1447,Very High Sales
"Saveley & Henriot, Co.",130305.35,41,1428,Very High Sales
Danish Wholesale Imports,129085.12,36,1315,Very High Sales
Rovelli Gifts,127529.69,48,1650,Very High Sales
Reims Collectables,126983.19,41,1433,Very High Sales
L'ordine Souveniers,125505.57,39,1280,Very High Sales
Scandinavian Gift Ideas,120943.53,38,1359,Very High Sales
Online Diecast Creations Co.,116449.29,34,1248,Very High Sales
"Corrida Auto Replicas, Ltd",112440.09,32,1163,Very High Sales
"Vida Sport, Ltd",108777.92,31,1078,Very High Sales
Handji Gifts& Co,107746.75,36,1236,Very High Sales
"UK Collectables, Ltd.",106610.72,29,1046,High Sales
"Tokyo Collectables, Ltd",105548.73,32,1150,High Sales
Technics Stores Inc.,104545.22,34,1179,High Sales
Diecast Classics Inc.,104358.69,31,1111,High Sales
Baane Mini Imports,104224.79,32,1082,High Sales
Suominen Souveniers,103896.74,30,1031,High Sales
Mini Creations Ltd.,101872.52,35,1140,High Sales
Herkku Gifts,97562.47,29,973,High Sales
"Oulu Toy Supplies, Inc.",95706.15,32,1110,High Sales
"Toys of Finland, Co.",95546.46,30,1051,High Sales
Gift Depot Inc.,95424.63,25,903,High Sales
GiftsForHim.com,94431.76,26,1003,High Sales
Toys4GrownUps.com,93803.3,30,1060,High Sales
Marta's Replicas Co.,90545.37,27,976,High Sales
"Extreme Desk Decorations, Ltd",90332.38,29,1055,High Sales
Heintze Collectables,89909.8,27,882,High Sales
"Toms Spezialitäten, Ltd",89223.14,26,936,High Sales
FunGiftIdeas.com,88627.49,26,903,High Sales
Cruz & Sons Co.,87468.3,26,961,High Sales
"La Corne D'abondance, Co.",86553.52,23,836,High Sales
Auto Canal+ Petit,86436.97,27,1001,High Sales
Gifts4AllAges.com,84340.32,26,1036,High Sales
Amica Models & Co.,82223.23,26,843,High Sales
Tekni Collectables Inc.,81806.55,21,988,High Sales
"Stylish Desk Decors, Co.",80556.73,26,937,Medium Sales
Collectable Mini Designs Co.,80375.24,25,954,Medium Sales
Signal Gift Stores,80180.98,29,929,Medium Sales
Mini Classics,78432.16,26,929,Medium Sales
Motor Mint Distributors Inc.,77726.59,23,730,Medium Sales
"Blauer See Auto, Co.",75937.76,22,811,Medium Sales
Mini Caravy,75859.32,19,779,Medium Sales
Collectables For Less Inc.,73533.65,24,795,Medium Sales
Vitachrome Inc.,72497.64,25,787,Medium Sales
giftsbymail.co.uk,71783.75,26,895,Medium Sales
Marseille Mini Autos,71547.53,25,804,Medium Sales
Petit Auto,70851.58,25,796,Medium Sales
Super Scale Inc.,70378.65,17,636,Medium Sales
Canadian Gift Exchange Network,70122.19,22,703,Medium Sales
Classic Legends Inc.,69214.33,20,720,Medium Sales
"Norway Gifts By Mail, Co.",69059.04,24,787,Medium Sales
Québec Home Shopping Network,68977.67,22,717,Medium Sales
Enaco Distributors,68520.47,23,882,Medium Sales
Lyon Souveniers,67659.19,20,684,Medium Sales
"Royal Canadian Collectables, Ltd.",66812.0,26,873,Medium Sales
Mini Wheels Co.,66710.56,21,692,Medium Sales
"Volvo Model Replicas, Co",66694.82,19,647,Medium Sales
Diecast Collectables,65541.74,18,695,Medium Sales
Osaka Souveniers Co.,62361.22,20,692,Medium Sales
Daedalus Designs Imports,61781.7,20,699,Low Sales
Alpha Cognac,60483.36,20,687,Low Sales
Auto Associés & Cie.,58876.41,18,637,Low Sales
"Classic Gift Ideas, Inc",57939.34,21,668,Low Sales
"Australian Collectables, Ltd",55866.02,23,705,Low Sales
Online Mini Collectables,55577.26,15,572,Low Sales
"Australian Gift Network, Co",55190.16,15,545,Low Sales
Mini Auto Werke,51059.99,15,532,Low Sales
"Iberia Gift Imports, Corp.",50987.85,15,589,Low Sales
Gift Ideas Corp.,49967.78,19,666,Low Sales
"Clover Collections, Co.",49898.27,16,490,Low Sales
CAF Imports,46751.14,13,468,Low Sales
"King Kong Collectables, Co.",45480.79,16,596,Low Sales
West Coast Collectables Co.,43748.72,13,511,Low Sales
Signal Collectibles Ltd.,42570.37,15,514,Low Sales
"Men 'R' US Retailers, Ltd.",41506.19,14,500,Low Sales
Cambridge Collectables Co.,32198.69,11,357,Low Sales
"Bavarian Collectables Imports, Co.",31310.09,14,401,Low Sales
"Double Decker Gift Stores, Ltd",29586.15,12,357,Low Sales
Microscale Inc.,29230.43,10,381,Low Sales
Royale Belge,29217.18,8,278,Low Sales
Frau da Collezione,25358.32,8,272,Low Sales
Atelier graphique,22314.36,7,270,Low Sales
Auto-Moto Classics Inc.,21554.26,8,287,Low Sales
Boards & Toys Co.,7918.6,3,102,Low Sales
